DATE,CUUR0000SA0R
1970-01-01,264.300
1970-02-01,262.800
1970-03-01,261.300
1970-04-01,259.800
1970-05-01,258.600
1970-06-01,257.400
1970-07-01,256.500
1970-08-01,255.900
1970-09-01,254.700
1970-10-01,253.500
1970-11-01,252.600
1970-12-01,251.400
1971-01-01,251.100
1971-02-01,250.800
1971-03-01,249.900
1971-04-01,249.000
1971-05-01,247.800
1971-06-01,246.300
1971-07-01,245.700
1971-08-01,245.100
1971-09-01,244.800
1971-10-01,244.500
1971-11-01,244.200
1971-12-01,243.000
1972-01-01,243.000
1972-02-01,241.800
1972-03-01,241.200
1972-04-01,240.900
1972-05-01,240.000
1972-06-01,239.400
1972-07-01,238.500
1972-08-01,238.200
1972-09-01,237.000
1972-10-01,236.400
1972-11-01,235.800
1972-12-01,235.200
1973-01-01,234.300
1973-02-01,232.800
1973-03-01,230.400
1973-04-01,228.900
1973-05-01,227.500
1973-06-01,226.000
1973-07-01,225.700
1973-08-01,221.500
1973-09-01,220.900
1973-10-01,219.100
1973-11-01,217.600
1973-12-01,216.100
1974-01-01,214.300
1974-02-01,211.600
1974-03-01,209.200
1974-04-01,208.000
1974-05-01,205.600
1974-06-01,203.800
1974-07-01,202.300
1974-08-01,199.600
1974-09-01,197.200
1974-10-01,195.700
1974-11-01,193.900
1974-12-01,192.700
1975-01-01,191.800
1975-02-01,190.300
1975-03-01,189.700
1975-04-01,188.800
1975-05-01,187.900
1975-06-01,186.400
1975-07-01,184.400
1975-08-01,183.800
1975-09-01,182.900
1975-10-01,182.000
1975-11-01,180.800
1975-12-01,179.900
1976-01-01,179.600
1976-02-01,179.000
1976-03-01,178.700
1976-04-01,178.100
1976-05-01,176.900
1976-06-01,176.000
1976-07-01,174.800
1976-08-01,174.200
1976-09-01,173.300
1976-10-01,172.700
1976-11-01,172.100
1976-12-01,171.800
1977-01-01,170.600
1977-02-01,169.100
1977-03-01,167.900
1977-04-01,166.700
1977-05-01,165.800
1977-06-01,164.600
1977-07-01,164.000
1977-08-01,163.400
1977-09-01,162.500
1977-10-01,162.200
1977-11-01,161.300
1977-12-01,160.700
1978-01-01,159.800
1978-02-01,158.900
1978-03-01,157.700
1978-04-01,156.200
1978-05-01,154.700
1978-06-01,153.200
1978-07-01,152.000
1978-08-01,151.400
1978-09-01,150.200
1978-10-01,149.000
1978-11-01,148.100
1978-12-01,147.500
1979-01-01,146.300
1979-02-01,144.600
1979-03-01,143.100
1979-04-01,141.600
1979-05-01,139.800
1979-06-01,138.300
1979-07-01,136.800
1979-08-01,135.300
1979-09-01,134.100
1979-10-01,132.900
1979-11-01,131.700
1979-12-01,130.200
1980-01-01,128.400
1980-02-01,126.600
1980-03-01,124.800
1980-04-01,123.300
1980-05-01,122.100
1980-06-01,120.900
1980-07-01,120.900
1980-08-01,120.000
1980-09-01,118.800
1980-10-01,117.900
1980-11-01,116.700
1980-12-01,115.800
1981-01-01,114.900
1981-02-01,113.700
1981-03-01,112.800
1981-04-01,112.200
1981-05-01,111.300
1981-06-01,110.400
1981-07-01,108.900
1981-08-01,108.300
1981-09-01,107.100
1981-10-01,106.800
1981-11-01,106.500
1981-12-01,106.200
1982-01-01,105.900
1982-02-01,105.600
1982-03-01,105.600
1982-04-01,105.300
1982-05-01,104.100
1982-06-01,103.000
1982-07-01,102.400
1982-08-01,102.400
1982-09-01,102.100
1982-10-01,101.800
1982-11-01,102.100
1982-12-01,102.400
1983-01-01,102.100
1983-02-01,102.100
1983-03-01,102.100
1983-04-01,101.200
1983-05-01,100.900
1983-06-01,100.300
1983-07-01,100.000
1983-08-01,99.700
1983-09-01,99.100
1983-10-01,98.800
1983-11-01,98.800
1983-12-01,98.500
1984-01-01,98.200
1984-02-01,97.600
1984-03-01,97.300
1984-04-01,97.000
1984-05-01,96.700
1984-06-01,96.400
1984-07-01,96.100
1984-08-01,95.500
1984-09-01,95.200
1984-10-01,94.900
1984-11-01,94.900
1984-12-01,94.900
1985-01-01,94.600
1985-02-01,94.300
1985-03-01,94.000
1985-04-01,93.400
1985-05-01,93.100
1985-06-01,92.800
1985-07-01,92.800
1985-08-01,92.500
1985-09-01,92.200
1985-10-01,91.900
1985-11-01,91.600
1985-12-01,91.300
1986-01-01,91.300
1986-02-01,91.300
1986-03-01,91.900
1986-04-01,91.900
1986-05-01,91.600
1986-06-01,91.300
1986-07-01,91.300
1986-08-01,91.000
1986-09-01,90.700
1986-10-01,90.700
1986-11-01,90.400
1986-12-01,90.400
1987-01-01,89.900
1987-02-01,89.500
1987-03-01,89.100
1987-04-01,88.600
1987-05-01,88.400
1987-06-01,88.000
1987-07-01,87.800
1987-08-01,87.300
1987-09-01,86.900
1987-10-01,86.700
1987-11-01,86.500
1987-12-01,86.600
1988-01-01,86.400
1988-02-01,86.200
1988-03-01,85.800
1988-04-01,85.400
1988-05-01,85.100
1988-06-01,84.700
1988-07-01,84.400
1988-08-01,84.000
1988-09-01,83.500
1988-10-01,83.200
1988-11-01,83.100
1988-12-01,83.000
1989-01-01,82.600
1989-02-01,82.300
1989-03-01,81.800
1989-04-01,81.200
1989-05-01,80.800
1989-06-01,80.600
1989-07-01,80.400
1989-08-01,80.300
1989-09-01,80.000
1989-10-01,79.600
1989-11-01,79.500
1989-12-01,79.300
1990-01-01,78.500
1990-02-01,78.200
1990-03-01,77.700
1990-04-01,77.600
1990-05-01,77.400
1990-06-01,77.000
1990-07-01,76.700
1990-08-01,76.000
1990-09-01,75.400
1990-10-01,74.900
1990-11-01,74.800
1990-12-01,74.700
1991-01-01,74.300
1991-02-01,74.200
1991-03-01,74.100
1991-04-01,73.900
1991-05-01,73.700
1991-06-01,73.500
1991-07-01,73.400
1991-08-01,73.200
1991-09-01,72.900
1991-10-01,72.800
1991-11-01,72.600
1991-12-01,72.500
1992-01-01,72.400
1992-02-01,72.200
1992-03-01,71.800
1992-04-01,71.700
1992-05-01,71.600
1992-06-01,71.300
1992-07-01,71.200
1992-08-01,71.000
1992-09-01,70.800
1992-10-01,70.500
1992-11-01,70.400
1992-12-01,70.500
1993-01-01,70.100
1993-02-01,69.900
1993-03-01,69.700
1993-04-01,69.500
1993-05-01,69.300
1993-06-01,69.300
1993-07-01,69.200
1993-08-01,69.000
1993-09-01,68.900
1993-10-01,68.600
1993-11-01,68.600
1993-12-01,68.600
1994-01-01,68.400
1994-02-01,68.200
1994-03-01,67.900
1994-04-01,67.900
1994-05-01,67.800
1994-06-01,67.600
1994-07-01,67.400
1994-08-01,67.100
1994-09-01,66.900
1994-10-01,66.900
1994-11-01,66.800
1994-12-01,66.800
1995-01-01,66.500
1995-02-01,66.300
1995-03-01,66.000
1995-04-01,65.800
1995-05-01,65.700
1995-06-01,65.600
1995-07-01,65.600
1995-08-01,65.400
1995-09-01,65.300
1995-10-01,65.100
1995-11-01,65.100
1995-12-01,65.100
1996-01-01,64.800
1996-02-01,64.500
1996-03-01,64.200
1996-04-01,64.000
1996-05-01,63.900
1996-06-01,63.800
1996-07-01,63.700
1996-08-01,63.600
1996-09-01,63.400
1996-10-01,63.200
1996-11-01,63.100
1996-12-01,63.100
1997-01-01,62.800
1997-02-01,62.600
1997-03-01,62.500
1997-04-01,62.400
1997-05-01,62.500
1997-06-01,62.400
1997-07-01,62.300
1997-08-01,62.200
1997-09-01,62.000
1997-10-01,61.900
1997-11-01,61.900
1997-12-01,62.000
1998-01-01,61.900
1998-02-01,61.800
1998-03-01,61.700
1998-04-01,61.500
1998-05-01,61.400
1998-06-01,61.400
1998-07-01,61.300
1998-08-01,61.200
1998-09-01,61.100
1998-10-01,61.000
1998-11-01,61.000
1998-12-01,61.000
1999-01-01,60.800
1999-02-01,60.800
1999-03-01,60.600
1999-04-01,60.200
1999-05-01,60.200
1999-06-01,60.200
1999-07-01,60.000
1999-08-01,59.800
1999-09-01,59.600
1999-10-01,59.400
1999-11-01,59.400
1999-12-01,59.400
2000-01-01,59.200
2000-02-01,58.900
2000-03-01,58.400
2000-04-01,58.400
2000-05-01,58.300
2000-06-01,58.000
2000-07-01,57.900
2000-08-01,57.900
2000-09-01,57.600
2000-10-01,57.500
2000-11-01,57.400
2000-12-01,57.500
2001-01-01,57.100
2001-02-01,56.900
2001-03-01,56.700
2001-04-01,56.500
2001-05-01,56.300
2001-06-01,56.200
2001-07-01,56.300
2001-08-01,56.300
2001-09-01,56.100
2001-10-01,56.300
2001-11-01,56.400
2001-12-01,56.600
2002-01-01,56.500
2002-02-01,56.200
2002-03-01,55.900
2002-04-01,55.600
2002-05-01,55.600
2002-06-01,55.600
2002-07-01,55.500
2002-08-01,55.400
2002-09-01,55.300
2002-10-01,55.200
2002-11-01,55.200
2002-12-01,55.300
2003-01-01,55.000
2003-02-01,54.600
2003-03-01,54.300
2003-04-01,54.400
2003-05-01,54.500
2003-06-01,54.400
2003-07-01,54.400
2003-08-01,54.200
2003-09-01,54.000
2003-10-01,54.000
2003-11-01,54.200
2003-12-01,54.300
2004-01-01,54.000
2004-02-01,53.700
2004-03-01,53.400
2004-04-01,53.200
2004-05-01,52.900
2004-06-01,52.700
2004-07-01,52.800
2004-08-01,52.800
2004-09-01,52.700
2004-10-01,52.400
2004-11-01,52.400
2004-12-01,52.500
2005-01-01,52.400
2005-02-01,52.100
2005-03-01,51.700
2005-04-01,51.400
2005-05-01,51.400
2005-06-01,51.400
2005-07-01,51.200
2005-08-01,50.900
2005-09-01,50.300
2005-10-01,50.200
2005-11-01,50.600
2005-12-01,50.800
2006-01-01,50.400
2006-02-01,50.300
2006-03-01,50.000
2006-04-01,49.600
2006-05-01,49.400
2006-06-01,49.300
2006-07-01,49.100
2006-08-01,49.000
2006-09-01,49.300
2006-10-01,49.500
2006-11-01,49.600
2006-12-01,49.600
2007-01-01,49.400
2007-02-01,49.100
2007-03-01,48.700
2007-04-01,48.400
2007-05-01,48.100
2007-06-01,48.000
2007-07-01,48.000
2007-08-01,48.100
2007-09-01,48.000
2007-10-01,47.900
2007-11-01,47.600
2007-12-01,47.600
2008-01-01,47.400
2008-02-01,47.200
2008-03-01,46.800
2008-04-01,46.500
2008-05-01,46.200
2008-06-01,45.700
2008-07-01,45.500
2008-08-01,45.600
2008-09-01,45.700
2008-10-01,46.200
2008-11-01,47.100
2008-12-01,47.600
2009-01-01,47.400
2009-02-01,47.100
2009-03-01,47.000
2009-04-01,46.900
2009-05-01,46.800
2009-06-01,46.400
2009-07-01,46.400
2009-08-01,46.300
2009-09-01,46.300
2009-10-01,46.300
2009-11-01,46.200
2009-12-01,46.300
2010-01-01,46.100
2010-02-01,46.100
2010-03-01,45.900
2010-04-01,45.900
2010-05-01,45.800
2010-06-01,45.900
2010-07-01,45.900
2010-08-01,45.800
2010-09-01,45.800
2010-10-01,45.700
2010-11-01,45.700
2010-12-01,45.600
2011-01-01,45.400
2011-02-01,45.200
2011-03-01,44.700
2011-04-01,44.500
2011-05-01,44.300
2011-06-01,44.300
2011-07-01,44.300
2011-08-01,44.100
2011-09-01,44.100
2011-10-01,44.200
2011-11-01,44.200
2011-12-01,44.300
2012-01-01,44.100
2012-02-01,43.900
2012-03-01,43.600
2012-04-01,43.500
2012-05-01,43.500
2012-06-01,43.600
2012-07-01,43.600
2012-08-01,43.400
2012-09-01,43.200
2012-10-01,43.200
2012-11-01,43.400
2012-12-01,43.600
2013-01-01,43.400
2013-02-01,43.100
2013-03-01,43.000
2013-04-01,43.000
2013-05-01,42.900
2013-06-01,42.800
2013-07-01,42.800
2013-08-01,42.800
2013-09-01,42.700
2013-10-01,42.800
2013-11-01,42.900
2013-12-01,42.900
2014-01-01,42.800
2014-02-01,42.600
2014-03-01,42.300
2014-04-01,42.200
2014-05-01,42.000
2014-06-01,42.000
2014-07-01,42.000
2014-08-01,42.000
2014-09-01,42.000
2014-10-01,42.100
2014-11-01,42.300
2014-12-01,42.600
2015-01-01,42.800
2015-02-01,42.600
2015-03-01,42.400
2015-04-01,42.300
2015-05-01,42.100
2015-06-01,41.900
2015-07-01,41.900
2015-08-01,42.000
2015-09-01,42.000
2015-10-01,42.000
2015-11-01,42.100
2015-12-01,42.300
2016-01-01,42.200
2016-02-01,42.200
2016-03-01,42.000
2016-04-01,41.800
2016-05-01,41.600
2016-06-01,41.500
2016-07-01,41.600
2016-08-01,41.500
2016-09-01,41.400
2016-10-01,41.400
2016-11-01,41.400
2016-12-01,41.400
2017-01-01,41.200
2017-02-01,41.100
2017-03-01,41.000
2017-04-01,40.900
2017-05-01,40.900
2017-06-01,40.800
2017-07-01,40.900
2017-08-01,40.700
2017-09-01,40.500
2017-10-01,40.500
2017-11-01,40.500
2017-12-01,40.600
2018-01-01,40.300
2018-02-01,40.200
2018-03-01,40.100
2018-04-01,39.9
2018-05-01,39.7
2018-06-01,39.7
2018-07-01,39.7
2018-08-01,39.7
2018-09-01,39.6
2018-10-01,39.5
2018-11-01,39.7
2018-12-01,39.8
2019-01-01,39.7
2019-02-01,39.6
2019-03-01,39.3
2019-04-01,39.1
2019-05-01,39.0
2019-06-01,39.0
2019-07-01,39.0
2019-08-01,39.0
2019-09-01,38.9
2019-10-01,38.9
2019-11-01,38.9
2019-12-01,38.9
2020-01-01,38.8
2020-02-01,38.7
2020-03-01,38.7
2020-04-01,39.0
2020-05-01,39.0
2020-06-01,38.8
